,links,titles,photo_url
1995,https://www.adoptapet.com/pet/29829890-seattle-washington-alaskan-malamute,"Seattle, WA - Alaskan Malamute. Meet MS. HANNAH a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/0/c/513053421.jpg
1996,https://www.adoptapet.com/pet/29831471-seattle-washington-great-pyrenees,"Seattle, WA - Great Pyrenees. Meet Ross a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/a/9/513087096.jpg
1997,https://www.adoptapet.com/pet/29831861-seattle-washington-boxer,"Seattle, WA - Boxer. Meet Mr. Wilson a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/7/c/513097431.jpg
1998,https://www.adoptapet.com/pet/29842390-seattle-washington-chihuahua,"Seattle, WA - Chihuahua. Meet * Alfie - HOLD a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/c/7/513317279.jpg
1999,https://www.adoptapet.com/pet/29853713-seattle-washington-chihuahua,"Seattle, WA - Chihuahua. Meet Marley a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/0/6/515029273.jpg
2000,https://www.adoptapet.com/pet/29857807-seattle-washington-treeing-walker-coonhound,"Seattle, WA - Treeing Walker Coonhound. Meet Frank a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/c/2/513704928.jpg
2001,https://www.adoptapet.com/pet/29860787-seattle-washington-labrador-retriever,"Seattle, WA - Labrador Retriever. Meet Maggie a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/8/c/513785620.jpg
2002,https://www.adoptapet.com/pet/29890871-seattle-washington-great-pyrenees,"Seattle, WA - Great Pyrenees. Meet * Macy - Hold a Pet for Adoption.",https://pet-uploads.adoptapet.com/b/a/b/514445211.jpg
2003,https://www.adoptapet.com/pet/29894592-seattle-washington-german-shepherd-dog,"Seattle, WA - German Shepherd Dog. Meet Judy a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/3/5/514520706.jpg
2004,https://www.adoptapet.com/pet/29898694-seattle-washington-jack-russell-terrier,"Seattle, WA - Jack Russell Terrier. Meet Yodi a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/9/f/514620265.jpg
2005,https://www.adoptapet.com/pet/29901341-seattle-washington-american-pit-bull-terrier,"Seattle, WA - Pit Bull Terrier. Meet Jett a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/5/1/514844338.jpg
2006,https://www.adoptapet.com/pet/29905664-seattle-washington-,"Seattle, WA - Shepherd (Unknown Type). Meet * Max - Hold a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/a/6/514794411.jpg
2007,https://www.adoptapet.com/pet/29915849-seattle-washington-american-pit-bull-terrier,"Seattle, WA - Staffordshire Bull Terrier. Meet Weezer a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/9/6/515040181.jpg
2008,https://www.adoptapet.com/pet/29926293-seattle-washington-miniature-poodle,"Seattle, WA - Poodle (Miniature). Meet * Matt - Pending * a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/f/6/515264256.jpg
2009,https://www.adoptapet.com/pet/29938199-seattle-washington-,"Seattle, WA - Mixed Breed (Medium). Meet DuDu a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/b/b/515533464.jpg
2010,https://www.adoptapet.com/pet/29941821-seattle-washington-dachshund,"Seattle, WA - Dachshund. Meet * Lucy - Hold a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/b/b/516288535.jpg
2011,https://www.adoptapet.com/pet/29945747-seattle-washington-black-mouth-cur,"Seattle, WA - Black Mouth Cur. Meet Ralph a Pet for Adoption.",https://pet-uploads.adoptapet.com/3/b/7/515677156.jpg
2012,https://www.adoptapet.com/pet/29947370-seattle-washington-dachshund,"Seattle, WA - Dachshund. Meet Oliver a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/7/b/515732516.jpg
2013,https://www.adoptapet.com/pet/29383466-seattle-washington-dogo-argentino,"Seattle, WA - Dogo Argentino. Meet Adam   ITS a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/c/7/503297656.jpg
2014,https://www.adoptapet.com/pet/29383468-seattle-washington-golden-retriever,"Seattle, WA - Golden Retriever. Meet Taurus a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/0/5/503297710.jpg
2015,https://www.adoptapet.com/pet/29383470-seattle-washington-chihuahua,"Seattle, WA - Chihuahua. Meet Felix NR a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/7/d/503297758.jpg
2016,https://www.adoptapet.com/pet/29383471-seattle-washington-,"Seattle, WA - Shepherd (Unknown Type). Meet Shelby  CM a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/2/5/503297785.jpg
2017,https://www.adoptapet.com/pet/29383473-seattle-washington-dachshund,"Seattle, WA - Dachshund. Meet Corona aka Radar  YG a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/0/2/503297839.jpg
2018,https://www.adoptapet.com/pet/29383480-seattle-washington-rottweiler,"Seattle, WA - Rottweiler. Meet Walter (Max)  KM a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/a/e/503297980.jpg
2019,https://www.adoptapet.com/pet/29383489-seattle-washington-american-pit-bull-terrier,"Seattle, WA - Pit Bull Terrier. Meet Elijah JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/3/0/a/503298169.jpg
2020,https://www.adoptapet.com/pet/29383490-seattle-washington-american-staffordshire-terrier,"Seattle, WA - American Staffordshire Terrier. Meet Flyn (Brutus) CC a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/7/6/503298196.jpg
2021,https://www.adoptapet.com/pet/29383494-seattle-washington-labrador-retriever,"Seattle, WA - Labrador Retriever. Meet Oswald EM a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/c/c/503952412.jpg
2022,https://www.adoptapet.com/pet/29383510-seattle-washington-plott-hound,"Seattle, WA - Plott Hound. Meet Twilight JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/f/9/503298610.jpg
2023,https://www.adoptapet.com/pet/29383511-seattle-washington-australian-kelpie,"Seattle, WA - Australian Kelpie. Meet Ginger 2 JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/3/c/0/503298637.jpg
2024,https://www.adoptapet.com/pet/29383513-seattle-washington-american-pit-bull-terrier,"Seattle, WA - American Pit Bull Terrier. Meet Hara JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/8/d/503298685.jpg
2025,https://www.adoptapet.com/pet/29383516-seattle-washington-,"Seattle, WA - Shepherd (Unknown Type). Meet Madonna JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/c/c/503298766.jpg
2026,https://www.adoptapet.com/pet/29383517-seattle-washington-,"Seattle, WA - Shepherd (Unknown Type). Meet Bunny JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/c/d/503298793.jpg
2027,https://www.adoptapet.com/pet/29383519-seattle-washington-catahoula-leopard-dog,"Seattle, WA - Catahoula Leopard Dog. Meet Calico JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/3/8/503298837.jpg
2028,https://www.adoptapet.com/pet/29383521-seattle-washington-,"Seattle, WA - Hound (Unknown Type). Meet Malloy JuM (Jack) a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/f/f/503298901.jpg
2029,https://www.adoptapet.com/pet/29383522-seattle-washington-bull-terrier,"Seattle, WA - Bull Terrier. Meet Spicy JuM (Mom) a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/a/5/503298916.jpg
2030,https://www.adoptapet.com/pet/29383524-seattle-washington-labrador-retriever,"Seattle, WA - Labrador Retriever. Meet Kurenza JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/5/6/503298970.jpg
2031,https://www.adoptapet.com/pet/29383525-seattle-washington-american-staffordshire-terrier,"Seattle, WA - American Staffordshire Terrier. Meet Skye* JuM (Mom) a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/e/d/503298991.jpg
2032,https://www.adoptapet.com/pet/29383532-seattle-washington-american-staffordshire-terrier,"Seattle, WA - American Staffordshire Terrier. Meet Sweets JuM (Mom)* a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/f/6/503299162.jpg
2033,https://www.adoptapet.com/pet/29383534-seattle-washington-labrador-retriever,"Seattle, WA - Labrador Retriever. Meet Walter JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/a/1/503299216.jpg
2034,https://www.adoptapet.com/pet/29383535-seattle-washington-,"Seattle, WA - Shepherd (Unknown Type). Meet Flint JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/1/e/503299243.jpg
2035,https://www.adoptapet.com/pet/29383537-seattle-washington-labrador-retriever,"Seattle, WA - Labrador Retriever. Meet Lalo JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/3/2/503299297.jpg
2036,https://www.adoptapet.com/pet/29383544-seattle-washington-husky,"Seattle, WA - Husky. Meet Kali JuM (Mom) a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/8/1/503299462.jpg
2037,https://www.adoptapet.com/pet/29383551-seattle-washington-german-shepherd-dog,"Seattle, WA - German Shepherd Dog. Meet Jethro JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/e/2/503299609.jpg
2038,https://www.adoptapet.com/pet/29383555-seattle-washington-labrador-retriever,"Seattle, WA - Labrador Retriever. Meet Maple JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/3/5/503299681.jpg
2039,https://www.adoptapet.com/pet/29383556-seattle-washington-labrador-retriever,"Seattle, WA - Labrador Retriever. Meet Billy/Nugget JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/9/4/503299702.jpg
2040,https://www.adoptapet.com/pet/29419043-seattle-washington-pointer,"Seattle, WA - Pointer. Meet Buttons JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/3/d/504065801.jpg
2041,https://www.adoptapet.com/pet/29446775-seattle-washington-labrador-retriever,"Seattle, WA - Labrador Retriever. Meet Kevin TSC a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/4/d/504631315.jpg
2042,https://www.adoptapet.com/pet/29504568-seattle-washington-labrador-retriever,"Seattle, WA - Labrador Retriever. Meet Honey Bunny JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/8/7/505886457.jpg
2043,https://www.adoptapet.com/pet/29520131-seattle-washington-,"Seattle, WA - Shepherd (Unknown Type). Meet Punkin Spice JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/b/6/506215862.jpg
2044,https://www.adoptapet.com/pet/29549774-seattle-washington-mastiff,"Seattle, WA - Mastiff. Meet Troy JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/d/6/506881511.jpg
2045,https://www.adoptapet.com/pet/29551580-seattle-washington-jack-russell-terrier,"Seattle, WA - Jack Russell Terrier. Meet Audrey JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/8/e/506914107.jpg
2046,https://www.adoptapet.com/pet/29579536-seattle-washington-chihuahua,"Seattle, WA - Chihuahua. Meet Chicharroni a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/e/d/507447866.jpg
2047,https://www.adoptapet.com/pet/29614777-seattle-washington-anatolian-shepherd,"Seattle, WA - Anatolian Shepherd. Meet Foxy Lady JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/e/a/508291396.jpg
2048,https://www.adoptapet.com/pet/29634430-seattle-washington-mastiff,"Seattle, WA - Mastiff. Meet Zorro a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/6/6/508712684.jpg
2049,https://www.adoptapet.com/pet/29657410-seattle-washington-carolina-dog,"Seattle, WA - Carolina Dog. Meet Madi Gras JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/b/8/3/509252009.jpg
2050,https://www.adoptapet.com/pet/29657411-seattle-washington-carolina-dog,"Seattle, WA - Carolina Dog. Meet Sox JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/9/c/509252364.jpg
2051,https://www.adoptapet.com/pet/29704439-seattle-washington-american-pit-bull-terrier,"Seattle, WA - Pit Bull Terrier. Meet Mirabelle TS a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/2/8/510241901.jpg
2052,https://www.adoptapet.com/pet/29704453-seattle-washington-american-pit-bull-terrier,"Seattle, WA - Pit Bull Terrier. Meet Leila JuM a Pet for Adoption.",https://pet-uploads.adoptapet.com/b/6/b/510245341.jpg
2053,https://www.adoptapet.com/pet/29704460-seattle-washington-labrador-retriever,"Seattle, WA - Labrador Retriever. Meet Shiloh JS a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/5/8/510246487.jpg
2054,https://www.adoptapet.com/pet/29740381-seattle-washington-american-staffordshire-terrier,"Seattle, WA - American Staffordshire Terrier. Meet Bones HHD a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/d/e/511057012.jpg
2055,https://www.adoptapet.com/pet/29979866-seattle-washington-american-pit-bull-terrier,"Seattle, WA - Staffordshire Bull Terrier. Meet Blue - Handsome! a Pet for Adoption.",https://pet-uploads.adoptapet.com/3/8/c/516466973.jpg
2056,https://www.adoptapet.com/pet/29982985-seattle-washington-boxer,"Seattle, WA - Boxer. Meet Adele - Just Gorgeous! a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/5/4/516522809.jpg
2057,https://www.adoptapet.com/pet/29278431-seattle-washington-chihuahua,"Seattle, WA - Chihuahua. Meet Harry a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/8/4/508147719.jpg
2058,https://www.adoptapet.com/pet/29477214-seattle-washington-german-shepherd-dog,"Seattle, WA - German Shepherd Dog. Meet Lucy a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/0/c/505333486.jpg
2059,https://www.adoptapet.com/pet/29663731-seattle-washington-german-shepherd-dog,"Seattle, WA - German Shepherd Dog. Meet Ranger a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/2/b/516325170.jpg
2060,https://www.adoptapet.com/pet/29708620-seattle-washington-chihuahua,"Seattle, WA - Chihuahua. Meet Giovanni (on a trial) a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/d/6/510323301.jpg
2061,https://www.adoptapet.com/pet/29857263-seattle-washington-dachshund,"Seattle, WA - Dachshund. Meet Mavis & Cooper a Pet for Adoption.",https://pet-uploads.adoptapet.com/b/3/7/513693530.jpg
2062,https://www.adoptapet.com/pet/29865312-seattle-washington-chihuahua,"Seattle, WA - Chihuahua. Meet Titan a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/9/5/516328847.jpg
2063,https://www.adoptapet.com/pet/29885238-seattle-washington-chihuahua,"Seattle, WA - Chihuahua. Meet Maria a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/4/f/516329018.jpg
2064,https://www.adoptapet.com/pet/29922391-seattle-washington-chihuahua,"Seattle, WA - Chihuahua. Meet Charming a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/1/9/515185766.jpg
2065,https://www.adoptapet.com/pet/29926267-seattle-washington-chihuahua,"Seattle, WA - Chihuahua. Meet Simba a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/9/c/515263539.jpg
2066,https://www.adoptapet.com/pet/29926273-seattle-washington-chihuahua,"Seattle, WA - Chihuahua. Meet Gaston a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/0/4/515264292.jpg
2067,https://www.adoptapet.com/pet/29927195-seattle-washington-dachshund,"Seattle, WA - Dachshund. Meet Duchess a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/b/3/515294099.jpg
2068,https://www.adoptapet.com/pet/18517559-seattle-washington-american-pit-bull-terrier,"Seattle, WA - Pit Bull Terrier. Meet Cordelia Meyer a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/f/5/503424289.jpg
2069,https://www.adoptapet.com/pet/22360621-seattle-washington-pointer,"Seattle, WA - Pointer. Meet Helen Meyer a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/a/8/411932353.jpg
2070,https://www.adoptapet.com/pet/26744334-seattle-washington-american-pit-bull-terrier,"Seattle, WA - Pit Bull Terrier. Meet Wiggles Meyer a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/f/a/442014656.jpg
2071,https://www.adoptapet.com/pet/26895895-seattle-washington-american-pit-bull-terrier,"Seattle, WA - Pit Bull Terrier. Meet Misty Meyer a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/9/d/445480194.jpg
2072,https://www.adoptapet.com/pet/27362634-seattle-washington-american-pit-bull-terrier,"Seattle, WA - Pit Bull Terrier. Meet Cane Meyer a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/6/8/496939910.jpg
2073,https://www.adoptapet.com/pet/27407456-seattle-washington-,"Seattle, WA - Shepherd (Unknown Type). Meet Wendy & Wade Meyer - a bonded pair a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/1/5/501738710.jpg
2074,https://www.adoptapet.com/pet/27678206-seattle-washington-labrador-retriever,"Seattle, WA - Labrador Retriever. Meet Johnny Meyer a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/8/2/464370911.jpg
2075,https://www.adoptapet.com/pet/27689143-seattle-washington-dutch-shepherd,"Seattle, WA - Dutch Shepherd. Meet Henri Meyer a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/2/c/495539786.jpg
2076,https://www.adoptapet.com/pet/27736267-seattle-washington-american-pit-bull-terrier,"Seattle, WA - Pit Bull Terrier. Meet Marcy Meyer a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/0/6/498441671.jpg
2077,https://www.adoptapet.com/pet/27742828-seattle-washington-american-pit-bull-terrier,"Seattle, WA - Pit Bull Terrier. Meet Chloe Meyer a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/e/3/488866225.jpg
2078,https://www.adoptapet.com/pet/28075994-seattle-washington-american-pit-bull-terrier,"Seattle, WA - Pit Bull Terrier. Meet Payton Meyer a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/e/e/483409764.jpg
2079,https://www.adoptapet.com/pet/28156307-seattle-washington-american-pit-bull-terrier,"Seattle, WA - Pit Bull Terrier. Meet Hope Meyer a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/b/0/501738813.jpg
2080,https://www.adoptapet.com/pet/28225354-seattle-washington-german-shepherd-dog,"Seattle, WA - German Shepherd Dog. Meet Ginger Meyer a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/c/8/488864582.jpg
2081,https://www.adoptapet.com/pet/28304798-seattle-washington-american-pit-bull-terrier,"Seattle, WA - Pit Bull Terrier. Meet Dorrie Meyer a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/8/b/490838223.jpg
2082,https://www.adoptapet.com/pet/28330454-seattle-washington-american-pit-bull-terrier,"Seattle, WA - Pit Bull Terrier. Meet April Meyer a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/d/8/480786827.jpg
2083,https://www.adoptapet.com/pet/28461992-seattle-washington-american-bulldog,"Seattle, WA - American Bulldog. Meet Rusty Meyer a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/9/1/501818754.jpg
2084,https://www.adoptapet.com/pet/28470445-seattle-washington-american-pit-bull-terrier,"Seattle, WA - Pit Bull Terrier. Meet Burton Meyer a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/5/6/502188867.jpg
2085,https://www.adoptapet.com/pet/28549415-seattle-washington-greyhound,"Seattle, WA - Greyhound. Meet Ajax Meyer a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/3/2/500591972.jpg
